Dup1	Dup2
ENSGALG00010008244	ENSGALG00010008616
ENSGALG00010008244	ENSGALG00010008668
ENSGALG00010008244	ENSGALG00010008689
ENSGALG00010008244	ENSGALG00010008735
ENSGALG00010008244	ENSGALG00010008861
ENSGALG00010008249	ENSGALG00010008288
ENSGALG00010008249	ENSGALG00010008297
ENSGALG00010008249	ENSGALG00010008328
ENSGALG00010008249	ENSGALG00010008338
ENSGALG00010008249	ENSGALG00010008357
ENSGALG00010008249	ENSGALG00010008365
ENSGALG00010008249	ENSGALG00010008379
ENSGALG00010008249	ENSGALG00010008458
ENSGALG00010008249	ENSGALG00010008478
ENSGALG00010008249	ENSGALG00010008508
ENSGALG00010008249	ENSGALG00010008616
ENSGALG00010008249	ENSGALG00010008668
ENSGALG00010008249	ENSGALG00010008689
ENSGALG00010008249	ENSGALG00010008735
ENSGALG00010008249	ENSGALG00010008861
ENSGALG00010008288	ENSGALG00010008297
ENSGALG00010008288	ENSGALG00010008328
ENSGALG00010008288	ENSGALG00010008338
ENSGALG00010008288	ENSGALG00010008357
ENSGALG00010008288	ENSGALG00010008365
ENSGALG00010008288	ENSGALG00010008379
ENSGALG00010008288	ENSGALG00010008458
ENSGALG00010008288	ENSGALG00010008478
ENSGALG00010008288	ENSGALG00010008508
ENSGALG00010008288	ENSGALG00010008616
ENSGALG00010008288	ENSGALG00010008668
ENSGALG00010008288	ENSGALG00010008689
ENSGALG00010008288	ENSGALG00010008735
ENSGALG00010008288	ENSGALG00010008861
ENSGALG00010008297	ENSGALG00010008328
ENSGALG00010008297	ENSGALG00010008338
ENSGALG00010008297	ENSGALG00010008357
ENSGALG00010008297	ENSGALG00010008365
ENSGALG00010008297	ENSGALG00010008379
ENSGALG00010008297	ENSGALG00010008458
ENSGALG00010008297	ENSGALG00010008478
ENSGALG00010008297	ENSGALG00010008508
ENSGALG00010008297	ENSGALG00010008616
ENSGALG00010008297	ENSGALG00010008668
ENSGALG00010008297	ENSGALG00010008689
ENSGALG00010008297	ENSGALG00010008735
ENSGALG00010008297	ENSGALG00010008861
ENSGALG00010008328	ENSGALG00010008338
ENSGALG00010008328	ENSGALG00010008357
ENSGALG00010008328	ENSGALG00010008365
ENSGALG00010008328	ENSGALG00010008379
ENSGALG00010008328	ENSGALG00010008458
ENSGALG00010008328	ENSGALG00010008478
ENSGALG00010008328	ENSGALG00010008508
ENSGALG00010008328	ENSGALG00010008616
ENSGALG00010008328	ENSGALG00010008668
ENSGALG00010008328	ENSGALG00010008689
ENSGALG00010008328	ENSGALG00010008735
ENSGALG00010008328	ENSGALG00010008861
ENSGALG00010008338	ENSGALG00010008357
ENSGALG00010008338	ENSGALG00010008365
ENSGALG00010008338	ENSGALG00010008379
ENSGALG00010008338	ENSGALG00010008458
ENSGALG00010008338	ENSGALG00010008478
ENSGALG00010008338	ENSGALG00010008508
ENSGALG00010008338	ENSGALG00010008616
ENSGALG00010008338	ENSGALG00010008668
ENSGALG00010008338	ENSGALG00010008689
ENSGALG00010008338	ENSGALG00010008735
ENSGALG00010008338	ENSGALG00010008861
ENSGALG00010008357	ENSGALG00010008365
ENSGALG00010008357	ENSGALG00010008379
ENSGALG00010008357	ENSGALG00010008458
ENSGALG00010008357	ENSGALG00010008478
ENSGALG00010008357	ENSGALG00010008508
ENSGALG00010008357	ENSGALG00010008616
ENSGALG00010008357	ENSGALG00010008668
ENSGALG00010008357	ENSGALG00010008689
ENSGALG00010008357	ENSGALG00010008735
ENSGALG00010008357	ENSGALG00010008861
ENSGALG00010008365	ENSGALG00010008379
ENSGALG00010008365	ENSGALG00010008458
ENSGALG00010008365	ENSGALG00010008478
ENSGALG00010008365	ENSGALG00010008508
ENSGALG00010008365	ENSGALG00010008616
ENSGALG00010008365	ENSGALG00010008668
ENSGALG00010008365	ENSGALG00010008689
ENSGALG00010008365	ENSGALG00010008735
ENSGALG00010008365	ENSGALG00010008861
ENSGALG00010008379	ENSGALG00010008458
ENSGALG00010008379	ENSGALG00010008478
ENSGALG00010008379	ENSGALG00010008508
ENSGALG00010008379	ENSGALG00010008616
ENSGALG00010008379	ENSGALG00010008668
ENSGALG00010008379	ENSGALG00010008689
ENSGALG00010008379	ENSGALG00010008735
ENSGALG00010008379	ENSGALG00010008861
ENSGALG00010008458	ENSGALG00010008478
ENSGALG00010008458	ENSGALG00010008508
ENSGALG00010008458	ENSGALG00010008616
ENSGALG00010008458	ENSGALG00010008668
ENSGALG00010008458	ENSGALG00010008689
ENSGALG00010008458	ENSGALG00010008735
ENSGALG00010008458	ENSGALG00010008861
ENSGALG00010008478	ENSGALG00010008508
ENSGALG00010008478	ENSGALG00010008616
ENSGALG00010008478	ENSGALG00010008668
ENSGALG00010008478	ENSGALG00010008689
ENSGALG00010008478	ENSGALG00010008735
ENSGALG00010008478	ENSGALG00010008861
ENSGALG00010008508	ENSGALG00010008616
ENSGALG00010008508	ENSGALG00010008668
ENSGALG00010008508	ENSGALG00010008689
ENSGALG00010008508	ENSGALG00010008735
ENSGALG00010008508	ENSGALG00010008861
ENSGALG00010008616	ENSGALG00010008668
ENSGALG00010008616	ENSGALG00010008689
ENSGALG00010008616	ENSGALG00010008735
ENSGALG00010008616	ENSGALG00010008861
ENSGALG00010008668	ENSGALG00010008689
ENSGALG00010008668	ENSGALG00010008735
ENSGALG00010008668	ENSGALG00010008861
ENSGALG00010008689	ENSGALG00010008735
ENSGALG00010008689	ENSGALG00010008861
ENSGALG00010008735	ENSGALG00010008861
ENSGALG00010000757	ENSGALG00010012673
ENSGALG00010023750	ENSGALG00010023775
ENSGALG00010016870	ENSGALG00010018329
ENSGALG00010015205	ENSGALG00010015502
ENSGALG00010015205	ENSGALG00010015511
ENSGALG00010015205	ENSGALG00010016680
ENSGALG00010015502	ENSGALG00010015511
ENSGALG00010015502	ENSGALG00010016680
ENSGALG00010015511	ENSGALG00010016680
ENSGALG00010002840	ENSGALG00010016757
ENSGALG00010010475	ENSGALG00010021785
ENSGALG00010005340	ENSGALG00010009374
ENSGALG00010007894	ENSGALG00010021372
ENSGALG00010017748	ENSGALG00010018894
ENSGALG00010019314	ENSGALG00010020264
ENSGALG00010012204	ENSGALG00010028448
ENSGALG00010022176	ENSGALG00010025800
ENSGALG00010029431	ENSGALG00010029491
ENSGALG00010029431	ENSGALG00010029498
ENSGALG00010029491	ENSGALG00010029498
ENSGALG00010012236	ENSGALG00010015863
ENSGALG00010017618	ENSGALG00010017624
ENSGALG00010017618	ENSGALG00010017730
ENSGALG00010017618	ENSGALG00010017735
ENSGALG00010017618	ENSGALG00010017740
ENSGALG00010017618	ENSGALG00010017750
ENSGALG00010017618	ENSGALG00010017758
ENSGALG00010017618	ENSGALG00010017769
ENSGALG00010017618	ENSGALG00010017777
ENSGALG00010017618	ENSGALG00010017784
ENSGALG00010017618	ENSGALG00010017788
ENSGALG00010017618	ENSGALG00010017800
ENSGALG00010017618	ENSGALG00010017802
ENSGALG00010017618	ENSGALG00010017827
ENSGALG00010017618	ENSGALG00010017840
ENSGALG00010017618	ENSGALG00010017854
ENSGALG00010017624	ENSGALG00010017730
ENSGALG00010017624	ENSGALG00010017735
ENSGALG00010017624	ENSGALG00010017740
ENSGALG00010017624	ENSGALG00010017750
ENSGALG00010017624	ENSGALG00010017758
ENSGALG00010017624	ENSGALG00010017769
ENSGALG00010017624	ENSGALG00010017777
ENSGALG00010017624	ENSGALG00010017784
ENSGALG00010017624	ENSGALG00010017788
ENSGALG00010017624	ENSGALG00010017800
ENSGALG00010017624	ENSGALG00010017802
ENSGALG00010017624	ENSGALG00010017827
ENSGALG00010017624	ENSGALG00010017840
ENSGALG00010017624	ENSGALG00010017854
ENSGALG00010017730	ENSGALG00010017735
ENSGALG00010017730	ENSGALG00010017740
ENSGALG00010017730	ENSGALG00010017750
ENSGALG00010017730	ENSGALG00010017758
ENSGALG00010017730	ENSGALG00010017769
ENSGALG00010017730	ENSGALG00010017777
ENSGALG00010017730	ENSGALG00010017784
ENSGALG00010017730	ENSGALG00010017788
ENSGALG00010017730	ENSGALG00010017800
ENSGALG00010017730	ENSGALG00010017802
ENSGALG00010017730	ENSGALG00010017827
ENSGALG00010017730	ENSGALG00010017840
ENSGALG00010017730	ENSGALG00010017854
ENSGALG00010017735	ENSGALG00010017740
ENSGALG00010017735	ENSGALG00010017750
ENSGALG00010017735	ENSGALG00010017758
ENSGALG00010017735	ENSGALG00010017769
ENSGALG00010017735	ENSGALG00010017777
ENSGALG00010017735	ENSGALG00010017784
ENSGALG00010017735	ENSGALG00010017788
ENSGALG00010017735	ENSGALG00010017800
ENSGALG00010017735	ENSGALG00010017802
ENSGALG00010017735	ENSGALG00010017827
ENSGALG00010017735	ENSGALG00010017840
ENSGALG00010017735	ENSGALG00010017854
ENSGALG00010017740	ENSGALG00010017750
ENSGALG00010017740	ENSGALG00010017758
ENSGALG00010017740	ENSGALG00010017769
ENSGALG00010017740	ENSGALG00010017777
ENSGALG00010017740	ENSGALG00010017784
ENSGALG00010017740	ENSGALG00010017788
ENSGALG00010017740	ENSGALG00010017800
ENSGALG00010017740	ENSGALG00010017802
ENSGALG00010017740	ENSGALG00010017827
ENSGALG00010017740	ENSGALG00010017840
ENSGALG00010017740	ENSGALG00010017854
ENSGALG00010017750	ENSGALG00010017758
ENSGALG00010017750	ENSGALG00010017769
ENSGALG00010017750	ENSGALG00010017777
ENSGALG00010017750	ENSGALG00010017784
ENSGALG00010017750	ENSGALG00010017788
ENSGALG00010017750	ENSGALG00010017800
ENSGALG00010017750	ENSGALG00010017802
ENSGALG00010017750	ENSGALG00010017827
ENSGALG00010017750	ENSGALG00010017840
ENSGALG00010017750	ENSGALG00010017854
ENSGALG00010017758	ENSGALG00010017769
ENSGALG00010017758	ENSGALG00010017777
ENSGALG00010017758	ENSGALG00010017784
ENSGALG00010017758	ENSGALG00010017788
ENSGALG00010017758	ENSGALG00010017800
ENSGALG00010017758	ENSGALG00010017802
ENSGALG00010017758	ENSGALG00010017827
ENSGALG00010017758	ENSGALG00010017840
ENSGALG00010017758	ENSGALG00010017854
ENSGALG00010017769	ENSGALG00010017777
ENSGALG00010017769	ENSGALG00010017784
ENSGALG00010017769	ENSGALG00010017788
ENSGALG00010017769	ENSGALG00010017800
ENSGALG00010017769	ENSGALG00010017802
ENSGALG00010017769	ENSGALG00010017827
ENSGALG00010017769	ENSGALG00010017840
ENSGALG00010017769	ENSGALG00010017854
ENSGALG00010017777	ENSGALG00010017784
ENSGALG00010017777	ENSGALG00010017788
ENSGALG00010017777	ENSGALG00010017800
ENSGALG00010017777	ENSGALG00010017802
ENSGALG00010017777	ENSGALG00010017827
ENSGALG00010017777	ENSGALG00010017840
ENSGALG00010017777	ENSGALG00010017854
ENSGALG00010017784	ENSGALG00010017788
ENSGALG00010017784	ENSGALG00010017800
ENSGALG00010017784	ENSGALG00010017802
ENSGALG00010017784	ENSGALG00010017827
ENSGALG00010017784	ENSGALG00010017840
ENSGALG00010017784	ENSGALG00010017854
ENSGALG00010017788	ENSGALG00010017800
ENSGALG00010017788	ENSGALG00010017802
ENSGALG00010017788	ENSGALG00010017827
ENSGALG00010017788	ENSGALG00010017840
ENSGALG00010017788	ENSGALG00010017854
ENSGALG00010017800	ENSGALG00010017802
ENSGALG00010017800	ENSGALG00010017827
ENSGALG00010017800	ENSGALG00010017840
ENSGALG00010017800	ENSGALG00010017854
ENSGALG00010017802	ENSGALG00010017827
ENSGALG00010017802	ENSGALG00010017840
ENSGALG00010017802	ENSGALG00010017854
ENSGALG00010017827	ENSGALG00010017840
ENSGALG00010017827	ENSGALG00010017854
ENSGALG00010017840	ENSGALG00010017854
ENSGALG00010021830	ENSGALG00010021954
ENSGALG00010021830	ENSGALG00010021993
ENSGALG00010021830	ENSGALG00010022031
ENSGALG00010021830	ENSGALG00010022045
ENSGALG00010021830	ENSGALG00010022075
ENSGALG00010021830	ENSGALG00010022131
ENSGALG00010021830	ENSGALG00010024906
ENSGALG00010021830	ENSGALG00010025321
ENSGALG00010021830	ENSGALG00010025326
ENSGALG00010021954	ENSGALG00010021993
ENSGALG00010021954	ENSGALG00010022031
ENSGALG00010021954	ENSGALG00010022045
ENSGALG00010021954	ENSGALG00010022075
ENSGALG00010021954	ENSGALG00010022131
ENSGALG00010021954	ENSGALG00010024906
ENSGALG00010021954	ENSGALG00010025321
ENSGALG00010021954	ENSGALG00010025326
ENSGALG00010021993	ENSGALG00010022031
ENSGALG00010021993	ENSGALG00010022045
ENSGALG00010021993	ENSGALG00010022075
ENSGALG00010021993	ENSGALG00010022131
ENSGALG00010021993	ENSGALG00010024906
ENSGALG00010021993	ENSGALG00010025321
ENSGALG00010021993	ENSGALG00010025326
ENSGALG00010022031	ENSGALG00010022045
ENSGALG00010022031	ENSGALG00010022075
ENSGALG00010022031	ENSGALG00010022131
ENSGALG00010022031	ENSGALG00010024906
ENSGALG00010022031	ENSGALG00010025321
ENSGALG00010022031	ENSGALG00010025326
ENSGALG00010022045	ENSGALG00010022075
ENSGALG00010022045	ENSGALG00010022131
ENSGALG00010022045	ENSGALG00010024906
ENSGALG00010022045	ENSGALG00010025321
ENSGALG00010022045	ENSGALG00010025326
ENSGALG00010022075	ENSGALG00010022131
ENSGALG00010022075	ENSGALG00010024906
ENSGALG00010022075	ENSGALG00010025321
ENSGALG00010022075	ENSGALG00010025326
ENSGALG00010022131	ENSGALG00010024906
ENSGALG00010022131	ENSGALG00010025321
ENSGALG00010022131	ENSGALG00010025326
ENSGALG00010024906	ENSGALG00010025321
ENSGALG00010024906	ENSGALG00010025326
ENSGALG00010025321	ENSGALG00010025326
ENSGALG00010024466	ENSGALG00010024475
ENSGALG00010024466	ENSGALG00010024488
ENSGALG00010024475	ENSGALG00010024488
ENSGALG00010005070	ENSGALG00010005094
ENSGALG00010002434	ENSGALG00010014702
ENSGALG00010014643	ENSGALG00010016555
ENSGALG00010001183	ENSGALG00010001190
ENSGALG00010000057	ENSGALG00010013343
ENSGALG00010006927	ENSGALG00010028204
ENSGALG00010003810	ENSGALG00010014512
ENSGALG00010016731	ENSGALG00010016735
ENSGALG00010000561	ENSGALG00010020854
ENSGALG00010000124	ENSGALG00010000131
ENSGALG00010025331	ENSGALG00010025431
ENSGALG00010025331	ENSGALG00010025436
ENSGALG00010025331	ENSGALG00010025437
ENSGALG00010025331	ENSGALG00010025443
ENSGALG00010025331	ENSGALG00010025446
ENSGALG00010025331	ENSGALG00010025454
ENSGALG00010025331	ENSGALG00010025510
ENSGALG00010025331	ENSGALG00010025534
ENSGALG00010025331	ENSGALG00010025560
ENSGALG00010025331	ENSGALG00010025588
ENSGALG00010025331	ENSGALG00010025603
ENSGALG00010025331	ENSGALG00010025608
ENSGALG00010025331	ENSGALG00010025643
ENSGALG00010025331	ENSGALG00010025656
ENSGALG00010025331	ENSGALG00010025662
ENSGALG00010025331	ENSGALG00010025665
ENSGALG00010025431	ENSGALG00010025436
ENSGALG00010025431	ENSGALG00010025437
ENSGALG00010025431	ENSGALG00010025443
ENSGALG00010025431	ENSGALG00010025446
ENSGALG00010025431	ENSGALG00010025454
ENSGALG00010025431	ENSGALG00010025510
ENSGALG00010025431	ENSGALG00010025534
ENSGALG00010025431	ENSGALG00010025560
ENSGALG00010025431	ENSGALG00010025588
ENSGALG00010025431	ENSGALG00010025603
ENSGALG00010025431	ENSGALG00010025608
ENSGALG00010025431	ENSGALG00010025643
ENSGALG00010025431	ENSGALG00010025656
ENSGALG00010025431	ENSGALG00010025662
ENSGALG00010025431	ENSGALG00010025665
ENSGALG00010025436	ENSGALG00010025437
ENSGALG00010025436	ENSGALG00010025443
ENSGALG00010025436	ENSGALG00010025446
ENSGALG00010025436	ENSGALG00010025454
ENSGALG00010025436	ENSGALG00010025510
ENSGALG00010025436	ENSGALG00010025534
ENSGALG00010025436	ENSGALG00010025560
ENSGALG00010025436	ENSGALG00010025588
ENSGALG00010025436	ENSGALG00010025603
ENSGALG00010025436	ENSGALG00010025608
ENSGALG00010025436	ENSGALG00010025643
ENSGALG00010025436	ENSGALG00010025656
ENSGALG00010025436	ENSGALG00010025662
ENSGALG00010025436	ENSGALG00010025665
ENSGALG00010025437	ENSGALG00010025443
ENSGALG00010025437	ENSGALG00010025446
ENSGALG00010025437	ENSGALG00010025454
ENSGALG00010025437	ENSGALG00010025510
ENSGALG00010025437	ENSGALG00010025534
ENSGALG00010025437	ENSGALG00010025560
ENSGALG00010025437	ENSGALG00010025588
ENSGALG00010025437	ENSGALG00010025603
ENSGALG00010025437	ENSGALG00010025608
ENSGALG00010025437	ENSGALG00010025643
ENSGALG00010025437	ENSGALG00010025656
ENSGALG00010025437	ENSGALG00010025662
ENSGALG00010025437	ENSGALG00010025665
ENSGALG00010025443	ENSGALG00010025446
ENSGALG00010025443	ENSGALG00010025454
ENSGALG00010025443	ENSGALG00010025510
ENSGALG00010025443	ENSGALG00010025534
ENSGALG00010025443	ENSGALG00010025560
ENSGALG00010025443	ENSGALG00010025588
ENSGALG00010025443	ENSGALG00010025603
ENSGALG00010025443	ENSGALG00010025608
ENSGALG00010025443	ENSGALG00010025643
ENSGALG00010025443	ENSGALG00010025656
ENSGALG00010025443	ENSGALG00010025662
ENSGALG00010025443	ENSGALG00010025665
ENSGALG00010025446	ENSGALG00010025454
ENSGALG00010025446	ENSGALG00010025510
ENSGALG00010025446	ENSGALG00010025534
ENSGALG00010025446	ENSGALG00010025560
ENSGALG00010025446	ENSGALG00010025588
ENSGALG00010025446	ENSGALG00010025603
ENSGALG00010025446	ENSGALG00010025608
ENSGALG00010025446	ENSGALG00010025643
ENSGALG00010025446	ENSGALG00010025656
ENSGALG00010025446	ENSGALG00010025662
ENSGALG00010025446	ENSGALG00010025665
ENSGALG00010025454	ENSGALG00010025510
ENSGALG00010025454	ENSGALG00010025534
ENSGALG00010025454	ENSGALG00010025560
ENSGALG00010025454	ENSGALG00010025588
ENSGALG00010025454	ENSGALG00010025603
ENSGALG00010025454	ENSGALG00010025608
ENSGALG00010025454	ENSGALG00010025643
ENSGALG00010025454	ENSGALG00010025656
ENSGALG00010025454	ENSGALG00010025662
ENSGALG00010025454	ENSGALG00010025665
ENSGALG00010025510	ENSGALG00010025534
ENSGALG00010025510	ENSGALG00010025560
ENSGALG00010025510	ENSGALG00010025588
ENSGALG00010025510	ENSGALG00010025603
ENSGALG00010025510	ENSGALG00010025608
ENSGALG00010025510	ENSGALG00010025643
ENSGALG00010025510	ENSGALG00010025656
ENSGALG00010025510	ENSGALG00010025662
ENSGALG00010025510	ENSGALG00010025665
ENSGALG00010025534	ENSGALG00010025560
ENSGALG00010025534	ENSGALG00010025588
ENSGALG00010025534	ENSGALG00010025603
ENSGALG00010025534	ENSGALG00010025608
ENSGALG00010025534	ENSGALG00010025643
ENSGALG00010025534	ENSGALG00010025656
ENSGALG00010025534	ENSGALG00010025662
ENSGALG00010025534	ENSGALG00010025665
ENSGALG00010025560	ENSGALG00010025588
ENSGALG00010025560	ENSGALG00010025603
ENSGALG00010025560	ENSGALG00010025608
ENSGALG00010025560	ENSGALG00010025643
ENSGALG00010025560	ENSGALG00010025656
ENSGALG00010025560	ENSGALG00010025662
ENSGALG00010025560	ENSGALG00010025665
ENSGALG00010025588	ENSGALG00010025603
ENSGALG00010025588	ENSGALG00010025608
ENSGALG00010025588	ENSGALG00010025643
ENSGALG00010025588	ENSGALG00010025656
ENSGALG00010025588	ENSGALG00010025662
ENSGALG00010025588	ENSGALG00010025665
ENSGALG00010025603	ENSGALG00010025608
ENSGALG00010025603	ENSGALG00010025643
ENSGALG00010025603	ENSGALG00010025656
ENSGALG00010025603	ENSGALG00010025662
ENSGALG00010025603	ENSGALG00010025665
ENSGALG00010025608	ENSGALG00010025643
ENSGALG00010025608	ENSGALG00010025656
ENSGALG00010025608	ENSGALG00010025662
ENSGALG00010025608	ENSGALG00010025665
ENSGALG00010025643	ENSGALG00010025656
ENSGALG00010025643	ENSGALG00010025662
ENSGALG00010025643	ENSGALG00010025665
ENSGALG00010025656	ENSGALG00010025662
ENSGALG00010025656	ENSGALG00010025665
ENSGALG00010025662	ENSGALG00010025665
ENSGALG00010008322	ENSGALG00010008326
ENSGALG00010008322	ENSGALG00010008329
ENSGALG00010008322	ENSGALG00010008337
ENSGALG00010008322	ENSGALG00010008345
ENSGALG00010008322	ENSGALG00010008353
ENSGALG00010008322	ENSGALG00010008363
ENSGALG00010008322	ENSGALG00010008369
ENSGALG00010008322	ENSGALG00010008371
ENSGALG00010008322	ENSGALG00010008378
ENSGALG00010008322	ENSGALG00010008384
ENSGALG00010008322	ENSGALG00010008393
ENSGALG00010008322	ENSGALG00010008414
ENSGALG00010008322	ENSGALG00010008427
ENSGALG00010008322	ENSGALG00010008435
ENSGALG00010008322	ENSGALG00010008446
ENSGALG00010008322	ENSGALG00010008454
ENSGALG00010008322	ENSGALG00010008461
ENSGALG00010008326	ENSGALG00010008329
ENSGALG00010008326	ENSGALG00010008337
ENSGALG00010008326	ENSGALG00010008345
ENSGALG00010008326	ENSGALG00010008353
ENSGALG00010008326	ENSGALG00010008363
ENSGALG00010008326	ENSGALG00010008369
ENSGALG00010008326	ENSGALG00010008371
ENSGALG00010008326	ENSGALG00010008378
ENSGALG00010008326	ENSGALG00010008384
ENSGALG00010008326	ENSGALG00010008393
ENSGALG00010008326	ENSGALG00010008414
ENSGALG00010008326	ENSGALG00010008427
ENSGALG00010008326	ENSGALG00010008435
ENSGALG00010008326	ENSGALG00010008446
ENSGALG00010008326	ENSGALG00010008454
ENSGALG00010008326	ENSGALG00010008461
ENSGALG00010008329	ENSGALG00010008337
ENSGALG00010008329	ENSGALG00010008345
ENSGALG00010008329	ENSGALG00010008353
ENSGALG00010008329	ENSGALG00010008363
ENSGALG00010008329	ENSGALG00010008369
ENSGALG00010008329	ENSGALG00010008371
ENSGALG00010008329	ENSGALG00010008378
ENSGALG00010008329	ENSGALG00010008384
ENSGALG00010008329	ENSGALG00010008393
ENSGALG00010008329	ENSGALG00010008414
ENSGALG00010008329	ENSGALG00010008427
ENSGALG00010008329	ENSGALG00010008435
ENSGALG00010008329	ENSGALG00010008446
ENSGALG00010008329	ENSGALG00010008454
ENSGALG00010008329	ENSGALG00010008461
ENSGALG00010008337	ENSGALG00010008345
ENSGALG00010008337	ENSGALG00010008353
ENSGALG00010008337	ENSGALG00010008363
ENSGALG00010008337	ENSGALG00010008369
ENSGALG00010008337	ENSGALG00010008371
ENSGALG00010008337	ENSGALG00010008378
ENSGALG00010008337	ENSGALG00010008384
ENSGALG00010008337	ENSGALG00010008393
ENSGALG00010008337	ENSGALG00010008414
ENSGALG00010008337	ENSGALG00010008427
ENSGALG00010008337	ENSGALG00010008435
ENSGALG00010008337	ENSGALG00010008446
ENSGALG00010008337	ENSGALG00010008454
ENSGALG00010008337	ENSGALG00010008461
ENSGALG00010008345	ENSGALG00010008353
ENSGALG00010008345	ENSGALG00010008363
ENSGALG00010008345	ENSGALG00010008369
ENSGALG00010008345	ENSGALG00010008371
ENSGALG00010008345	ENSGALG00010008378
ENSGALG00010008345	ENSGALG00010008384
ENSGALG00010008345	ENSGALG00010008393
ENSGALG00010008345	ENSGALG00010008414
ENSGALG00010008345	ENSGALG00010008427
ENSGALG00010008345	ENSGALG00010008435
ENSGALG00010008345	ENSGALG00010008446
ENSGALG00010008345	ENSGALG00010008454
ENSGALG00010008345	ENSGALG00010008461
ENSGALG00010008353	ENSGALG00010008363
ENSGALG00010008353	ENSGALG00010008369
ENSGALG00010008353	ENSGALG00010008371
ENSGALG00010008353	ENSGALG00010008378
ENSGALG00010008353	ENSGALG00010008384
ENSGALG00010008353	ENSGALG00010008393
ENSGALG00010008353	ENSGALG00010008414
ENSGALG00010008353	ENSGALG00010008427
ENSGALG00010008353	ENSGALG00010008435
ENSGALG00010008353	ENSGALG00010008446
ENSGALG00010008353	ENSGALG00010008454
ENSGALG00010008353	ENSGALG00010008461
ENSGALG00010008363	ENSGALG00010008369
ENSGALG00010008363	ENSGALG00010008371
ENSGALG00010008363	ENSGALG00010008378
