Ohno1	Ohno2	Symbol1	Symbol2
PMZ_0014854	PMZ_0033181	PMZ_0014854	PMZ_0033181
MSTRG.20182	MSTRG.16888	MSTRG.20182	MSTRG.16888
MSTRG.16489	MSTRG.17356	MSTRG.16489	MSTRG.17356
MSTRG.7317	MSTRG.23994	MSTRG.7317	MSTRG.23994
MSTRG.20116	MSTRG.9373	MSTRG.20116	MSTRG.9373
MSTRG.7858	MSTRG.25393	MSTRG.7858	MSTRG.25393
MSTRG.645	MSTRG.22307	MSTRG.645	MSTRG.22307
PMZ_0044585	PMZ_0037346	PMZ_0044585	PMZ_0037346
MSTRG.19581	MSTRG.1092	MSTRG.19581	MSTRG.1092
MSTRG.4723	MSTRG.4362	MSTRG.4723	MSTRG.4362
MSTRG.16888	MSTRG.20182	MSTRG.16888	MSTRG.20182
MSTRG.7909	MSTRG.23129	MSTRG.7909	MSTRG.23129
MSTRG.1912	MSTRG.20769	MSTRG.1912	MSTRG.20769
MSTRG.1327	MSTRG.1212	MSTRG.1327	MSTRG.1212
MSTRG.25393	MSTRG.7858	MSTRG.25393	MSTRG.7858
MSTRG.16489	MSTRG.17355	MSTRG.16489	MSTRG.17355
MSTRG.1212	MSTRG.1327	MSTRG.1212	MSTRG.1327
MSTRG.5012	MSTRG.22962	MSTRG.5012	MSTRG.22962
MSTRG.8445	MSTRG.18337	MSTRG.8445	MSTRG.18337
MSTRG.16888	MSTRG.26335	MSTRG.16888	MSTRG.26335
MSTRG.17355	MSTRG.16489	MSTRG.17355	MSTRG.16489
MSTRG.16898	MSTRG.11991	MSTRG.16898	MSTRG.11991
MSTRG.23129	MSTRG.7909	MSTRG.23129	MSTRG.7909
MSTRG.7348	MSTRG.20740	MSTRG.7348	MSTRG.20740
MSTRG.1982	MSTRG.22309	MSTRG.1982	MSTRG.22309
MSTRG.1870	MSTRG.22309	MSTRG.1870	MSTRG.22309
MSTRG.4612	MSTRG.19047	MSTRG.4612	MSTRG.19047
PMZ_0045330	PMZ_0028260	PMZ_0045330	PMZ_0028260
MSTRG.7675	PMZ_0037546	MSTRG.7675	PMZ_0037546
PMZ_0039448	MSTRG.1877	PMZ_0039448	MSTRG.1877
MSTRG.14419	MSTRG.22309	MSTRG.14419	MSTRG.22309
PMZ_0039448	MSTRG.10682	PMZ_0039448	MSTRG.10682
MSTRG.9138	MSTRG.22309	MSTRG.9138	MSTRG.22309
MSTRG.6019	MSTRG.22309	MSTRG.6019	MSTRG.22309
MSTRG.10882	MSTRG.22452	MSTRG.10882	MSTRG.22452
MSTRG.26265	MSTRG.19114	MSTRG.26265	MSTRG.19114
MSTRG.18219	MSTRG.5330	MSTRG.18219	MSTRG.5330
PMZ_0043874	MSTRG.11242	PMZ_0043874	MSTRG.11242
MSTRG.17550	MSTRG.24584	MSTRG.17550	MSTRG.24584
PMZ_0038357	MSTRG.5330	PMZ_0038357	MSTRG.5330
PMZ_0038357	MSTRG.11242	PMZ_0038357	MSTRG.11242
MSTRG.2602	MSTRG.22299	MSTRG.2602	MSTRG.22299
MSTRG.22634	MSTRG.25487	MSTRG.22634	MSTRG.25487
MSTRG.18219	PMZ_0038217	MSTRG.18219	PMZ_0038217
MSTRG.11242	MSTRG.18219	MSTRG.11242	MSTRG.18219
MSTRG.18459	MSTRG.17674	MSTRG.18459	MSTRG.17674
MSTRG.5330	PMZ_0038217	MSTRG.5330	PMZ_0038217
MSTRG.25131	MSTRG.26904	MSTRG.25131	MSTRG.26904
MSTRG.24353	MSTRG.15177	MSTRG.24353	MSTRG.15177
MSTRG.6967	MSTRG.26308	MSTRG.6967	MSTRG.26308
MSTRG.24584	MSTRG.25841	MSTRG.24584	MSTRG.25841
MSTRG.25841	MSTRG.24584	MSTRG.25841	MSTRG.24584
MSTRG.21748	MSTRG.7858	MSTRG.21748	MSTRG.7858
MSTRG.21748	MSTRG.21147	MSTRG.21748	MSTRG.21147
MSTRG.2393	MSTRG.19704	MSTRG.2393	MSTRG.19704
MSTRG.22435	MSTRG.6982	MSTRG.22435	MSTRG.6982
MSTRG.18499	MSTRG.6252	MSTRG.18499	MSTRG.6252
MSTRG.19704	MSTRG.2393	MSTRG.19704	MSTRG.2393
MSTRG.6982	MSTRG.22435	MSTRG.6982	MSTRG.22435
MSTRG.4204	MSTRG.17674	MSTRG.4204	MSTRG.17674
