Ohno1	Ohno2	Symbol1	Symbol2
ENSG00000247596	ENSG00000151239	TWF2	TWF1
ENSG00000149480	ENSG00000182979	MTA2	MTA1
ENSG00000125510	ENSG00000288611	OPRL1	NPBWR1
ENSG00000141664	ENSG00000140948	ZCCHC2	ZCCHC14
ENSG00000131389	ENSG00000130821	SLC6A6	SLC6A8
ENSG00000188130	ENSG00000156711	MAPK12	MAPK13
ENSG00000196220	ENSG00000089820	SRGAP3	ARHGAP4
ENSG00000284179	ENSG00000207630	MIR7-1	MIR7-3
ENSG00000106038	ENSG00000174279	EVX1	EVX2
ENSG00000124145	ENSG00000115884	SDC4	SDC1
ENSG00000189403	ENSG00000124097	HMGB1	HMGB1P1
ENSG00000116329	ENSG00000288611	OPRD1	NPBWR1
ENSG00000165660	ENSG00000163322	ABRAXAS2	ABRAXAS1
ENSG00000108684	ENSG00000213199	ASIC2	ASIC3
ENSG00000136040	ENSG00000004399	PLXNC1	PLXND1
ENSG00000196141	ENSG00000123352	SPATS2L	SPATS2
ENSG00000147655	ENSG00000169218	RSPO2	RSPO1
ENSG00000156959	ENSG00000187416	LHFPL4	LHFPL3
ENSG00000141510	ENSG00000073282	TP53	TP63
ENSG00000177693	ENSG00000112462	OR4F4	OR12D3
ENSG00000086570	ENSG00000165323	FAT2	FAT3
ENSG00000108654	ENSG00000100201	DDX5	DDX17
ENSG00000124191	ENSG00000092203	TOX2	TOX4
ENSG00000053108	ENSG00000168843	FSTL4	FSTL5
ENSG00000125731	ENSG00000137936	SH2D3A	BCAR3
ENSG00000082014	ENSG00000066117	SMARCD3	SMARCD1
ENSG00000022355	ENSG00000109158	GABRA1	GABRA4
ENSG00000162512	ENSG00000124145	SDC3	SDC4
ENSG00000144306	ENSG00000136193	SCRN3	SCRN1
ENSG00000251322	ENSG00000161681	SHANK3	SHANK1
ENSG00000138615	ENSG00000160161	CILP	CILP2
ENSG00000123243	ENSG00000162267	ITIH5	ITIH3
ENSG00000126461	ENSG00000070047	SCAF1	PHRF1
ENSG00000120756	ENSG00000136167	PLS1	LCP1
ENSG00000161944	ENSG00000111729	ASGR2	CLEC4A
ENSG00000119844	ENSG00000140104	AFTPH	CLBA1
ENSG00000143933	ENSG00000169885	CALM2	CALML6
ENSG00000180448	ENSG00000089639	ARHGAP45	GMIP
ENSG00000204195	ENSG00000166391	AWAT1	MOGAT2
ENSG00000159307	ENSG00000146197	SCUBE1	SCUBE3
ENSG00000036828	ENSG00000179002	CASR	TAS1R2
ENSG00000145863	ENSG00000011677	GABRA6	GABRA3
ENSG00000178597	ENSG00000168878	PSAPL1	SFTPB
ENSG00000204956	ENSG00000138650	PCDHGA1	PCDH10
ENSG00000115806	ENSG00000114745	GORASP2	GORASP1
ENSG00000111674	ENSG00000108515	ENO2	ENO3
ENSG00000110002	ENSG00000158816	VWA5A	VWA5B1
ENSG00000172324	ENSG00000169214	OR5A2	OR6F1
ENSG00000171435	ENSG00000141068	KSR2	KSR1
ENSG00000134323	ENSG00000116990	MYCN	MYCL
ENSG00000174437	ENSG00000074370	ATP2A2	ATP2A3
ENSG00000112877	ENSG00000159708	CEP72	LRRC36
ENSG00000137252	ENSG00000056291	HCRTR2	NPFFR2
ENSG00000110047	ENSG00000013016	EHD1	EHD3
ENSG00000123975	ENSG00000173207	CKS2	CKS1B
ENSG00000203697	ENSG00000014216	CAPN8	CAPN1
ENSG00000185352	ENSG00000171004	HS6ST3	HS6ST2
ENSG00000171916	ENSG00000205076	LGALS9C	LGALS7
ENSG00000184368	ENSG00000135525	MAP7D2	MAP7
ENSG00000178761	ENSG00000164970	FAM219B	FAM219A
ENSG00000113209	ENSG00000136099	PCDHB5	PCDH8
ENSG00000144597	ENSG00000145088	EAF1	EAF2
ENSG00000182272	ENSG00000139044	B4GALNT4	B4GALNT3
ENSG00000011009	ENSG00000120992	LYPLA2	LYPLA1
ENSG00000152229	ENSG00000140368	PSTPIP2	PSTPIP1
ENSG00000152785	ENSG00000266524	BMP3	GDF10
ENSG00000178372	ENSG00000167791	CALML5	CABP2
ENSG00000143344	ENSG00000237441	RGL1	RGL2
ENSG00000116254	ENSG00000170004	CHD5	CHD3
ENSG00000125746	ENSG00000143924	EML2	EML4
ENSG00000172367	ENSG00000174827	NHERF4	PDZK1
ENSG00000197872	ENSG00000153310	CYRIA	CYRIB
ENSG00000134595	ENSG00000181449	SOX3	SOX2
ENSG00000068078	ENSG00000066468	FGFR3	FGFR2
ENSG00000197122	ENSG00000136573	SRC	BLK
ENSG00000184497	ENSG00000125355	TMEM255B	TMEM255A
ENSG00000108774	ENSG00000111540	RAB5C	RAB5B
ENSG00000172725	ENSG00000110880	CORO1B	CORO1C
ENSG00000188984	ENSG00000114771	AADACL3	AADAC
ENSG00000137204	ENSG00000168065	SLC22A7	SLC22A11
ENSG00000163694	ENSG00000148584	RBM47	A1CF
ENSG00000105662	ENSG00000140577	CRTC1	CRTC3
ENSG00000204518	ENSG00000144959	AADACL4	NCEH1
ENSG00000135547	ENSG00000163909	HEY2	HEYL
ENSG00000170921	ENSG00000115183	TANC2	TANC1
ENSG00000102053	ENSG00000163874	ZC3H12B	ZC3H12A
ENSG00000134245	ENSG00000061492	WNT2B	WNT8A
ENSG00000101445	ENSG00000160972	PPP1R16B	PPP1R16A
ENSG00000178773	ENSG00000100884	CPNE7	CPNE6
ENSG00000198691	ENSG00000107331	ABCA4	ABCA2
ENSG00000156515	ENSG00000159399	HK1	HK2
ENSG00000136830	ENSG00000135842	NIBAN2	NIBAN1
ENSG00000077616	ENSG00000072274	NAALAD2	TFRC
ENSG00000169891	ENSG00000135597	REPS2	REPS1
ENSG00000157827	ENSG00000184922	FMNL2	FMNL1
ENSG00000166507	ENSG00000164100	NDST2	NDST3
ENSG00000125827	ENSG00000139921	TMX4	TMX1
ENSG00000180616	ENSG00000162009	SSTR2	SSTR5
ENSG00000185507	ENSG00000213928	IRF7	IRF9
ENSG00000131507	ENSG00000102471	NDFIP1	NDFIP2
ENSG00000106829	ENSG00000104964	TLE4	TLE5
ENSG00000173726	ENSG00000196860	TOMM20	TOMM20L
ENSG00000135083	ENSG00000107443	CCNJL	CCNJ
ENSG00000163596	ENSG00000003147	ICA1L	ICA1
ENSG00000136425	ENSG00000141977	CIB2	CIB3
ENSG00000197849	ENSG00000180475	OR8G1	OR10Q1
ENSG00000175544	ENSG00000157782	CABP4	CABP1
ENSG00000187416	ENSG00000197753	LHFPL3	LHFPL5
ENSG00000198668	ENSG00000129007	CALM1	CALML4
ENSG00000057704	ENSG00000278057	TMCC3	TEX28
ENSG00000271886	ENSG00000199072	MIR98	MIRLET7F1
ENSG00000145863	ENSG00000109158	GABRA6	GABRA4
ENSG00000079950	ENSG00000117758	STX7	STX12
ENSG00000069431	ENSG00000006071	ABCC9	ABCC8
ENSG00000204970	ENSG00000138650	PCDHA1	PCDH10
ENSG00000188011	ENSG00000163825	RTP5	RTP3
ENSG00000289604	ENSG00000164299	CTAGE8	SPZ1
ENSG00000113263	ENSG00000074966	ITK	TXK
ENSG00000075884	ENSG00000123329	ARHGAP15	ARHGAP9
ENSG00000122367	ENSG00000163110	LDB3	PDLIM5
ENSG00000163141	ENSG00000140299	BNIPL	BNIP2
ENSG00000176177	ENSG00000049283	ENTHD1	EPN3
ENSG00000182040	ENSG00000175311	USH1G	ANKS4B
ENSG00000102606	ENSG00000129675	ARHGEF7	ARHGEF6
ENSG00000138606	ENSG00000105251	SHF	SHD
ENSG00000166819	ENSG00000214456	PLIN1	PLIN5
ENSG00000287080	ENSG00000168148	H3C3	H3-4
ENSG00000055957	ENSG00000110002	ITIH1	VWA5A
ENSG00000120093	ENSG00000128652	HOXB3	HOXD3
ENSG00000124313	ENSG00000144711	IQSEC2	IQSEC1
ENSG00000117595	ENSG00000168310	IRF6	IRF2
ENSG00000148175	ENSG00000116218	STOM	NPHS2
ENSG00000186564	ENSG00000251493	FOXD2	FOXD1
ENSG00000133216	ENSG00000183317	EPHB2	EPHA10
ENSG00000183066	ENSG00000132471	WBP2NL	WBP2
ENSG00000166793	ENSG00000100027	YPEL4	YPEL1
ENSG00000254535	ENSG00000101104	PABPC4L	PABPC1L
ENSG00000074660	ENSG00000244486	SCARF1	SCARF2
ENSG00000265972	ENSG00000140450	TXNIP	ARRDC4
ENSG00000173638	ENSG00000117479	SLC19A1	SLC19A2
ENSG00000214063	ENSG00000011105	TSPAN4	TSPAN9
ENSG00000144452	ENSG00000179869	ABCA12	ABCA13
ENSG00000168917	ENSG00000176273	SLC35G2	SLC35G1
ENSG00000139218	ENSG00000070047	SCAF11	PHRF1
ENSG00000196924	ENSG00000128591	FLNA	FLNC
ENSG00000105855	ENSG00000115221	ITGB8	ITGB6
ENSG00000088305	ENSG00000119772	DNMT3B	DNMT3A
ENSG00000187848	ENSG00000108405	P2RX2	P2RX1
ENSG00000186566	ENSG00000182348	GPATCH8	ZNF804B
ENSG00000101542	ENSG00000139880	CDH20	CDH24
ENSG00000104205	ENSG00000118515	SGK3	SGK1
ENSG00000135870	ENSG00000056586	RC3H1	RC3H2
ENSG00000170324	ENSG00000163629	FRMPD2	PTPN13
ENSG00000153064	ENSG00000155629	BANK1	PIK3AP1
ENSG00000157782	ENSG00000178372	CABP1	CALML5
ENSG00000141505	ENSG00000182566	ASGR1	CLEC4G
ENSG00000105647	ENSG00000117461	PIK3R2	PIK3R3
ENSG00000205186	ENSG00000145384	FABP9	FABP2
ENSG00000082212	ENSG00000151376	ME2	ME3
ENSG00000111046	ENSG00000129152	MYF6	MYOD1
ENSG00000172742	ENSG00000184140	OR4D9	OR4F6
ENSG00000176695	ENSG00000197887	OR4F17	OR1S2
ENSG00000186440	ENSG00000172769	OR6P1	OR5B3
ENSG00000176200	ENSG00000188340	OR4D11	OR6N2
ENSG00000150269	ENSG00000196341	OR5M9	OR8D1
ENSG00000176246	ENSG00000175619	OR4L1	OR4B1
ENSG00000181961	ENSG00000221977	OR4A16	OR4E2
ENSG00000105255	ENSG00000186628	FSD1	FSD2
ENSG00000165194	ENSG00000243232	PCDH19	PCDHAC2
ENSG00000206579	ENSG00000171044	XKR4	XKR6
ENSG00000176253	ENSG00000175619	OR4K13	OR4B1
ENSG00000230178	ENSG00000280204	OR4F3	OR1S1
ENSG00000183706	ENSG00000172742	OR4N4	OR4D9
ENSG00000197403	ENSG00000175619	OR6N1	OR4B1
ENSG00000160408	ENSG00000184005	ST6GALNAC6	ST6GALNAC3
ENSG00000176495	ENSG00000197849	OR5AN1	OR8G1
ENSG00000180475	ENSG00000186440	OR10Q1	OR6P1
ENSG00000221977	ENSG00000176200	OR4E2	OR4D11
ENSG00000186891	ENSG00000067182	TNFRSF18	TNFRSF1A
ENSG00000181214	ENSG00000172769	OR8G2P	OR5B3
ENSG00000112462	ENSG00000186092	OR12D3	OR4F5
ENSG00000189181	ENSG00000172772	OR14I1	OR10W1
ENSG00000113594	ENSG00000081985	LIFR	IL12RB2
ENSG00000186509	ENSG00000255298	OR9Q1	OR8G5
ENSG00000067182	ENSG00000173535	TNFRSF1A	TNFRSF10C
ENSG00000172188	ENSG00000186092	OR4C11	OR4F5
ENSG00000274792	ENSG00000172742	ENSG00000274792	OR4D9
ENSG00000186440	ENSG00000279116	OR6P1	OR8D2
ENSG00000279408	ENSG00000172188	OR4N4C	OR4C11
ENSG00000182613	ENSG00000237988	OR2V2	OR2I1P
ENSG00000172199	ENSG00000196341	OR8U1	OR8D1
ENSG00000177693	ENSG00000188340	OR4F4	OR6N2
ENSG00000230178	ENSG00000197887	OR4F3	OR1S2
ENSG00000180475	ENSG00000255425	OR10Q1	OR8G3P
ENSG00000187372	ENSG00000136099	PCDHB13	PCDH8
ENSG00000118946	ENSG00000171815	PCDH17	PCDHB1
ENSG00000118946	ENSG00000189184	PCDH17	PCDH18
ENSG00000198892	ENSG00000138944	SHISA4	SHISAL1
ENSG00000204688	ENSG00000182613	OR2H1	OR2V2
ENSG00000254466	ENSG00000186092	OR4D10	OR4F5
ENSG00000274792	ENSG00000181961	ENSG00000274792	OR4A16
ENSG00000181518	ENSG00000186440	OR8D4	OR6P1
ENSG00000177685	ENSG00000130038	CRACR2B	CRACR2A
ENSG00000180475	ENSG00000196119	OR10Q1	OR8A1
ENSG00000188340	ENSG00000186092	OR6N2	OR4F5
ENSG00000011465	ENSG00000182492	DCN	BGN
ENSG00000172487	ENSG00000196341	OR8J1	OR8D1
ENSG00000186509	ENSG00000186440	OR9Q1	OR6P1
ENSG00000138650	ENSG00000276547	PCDH10	PCDHGB5
ENSG00000172769	ENSG00000255298	OR5B3	OR8G5
ENSG00000186513	ENSG00000279116	OR9Q2	OR8D2
ENSG00000253953	ENSG00000138650	PCDHGB4	PCDH10
ENSG00000204970	ENSG00000118946	PCDHA1	PCDH17
ENSG00000136099	ENSG00000112852	PCDH8	PCDHB2
ENSG00000172208	ENSG00000183706	OR4X2	OR4N4
ENSG00000155249	ENSG00000172742	OR4K1	OR4D9
ENSG00000105246	ENSG00000122756	EBI3	CNTFR
ENSG00000105467	ENSG00000127561	SYNGR4	SYNGR3
ENSG00000176495	ENSG00000181214	OR5AN1	OR8G2P
ENSG00000186092	ENSG00000172742	OR4F5	OR4D9
ENSG00000172188	ENSG00000183706	OR4C11	OR4N4
ENSG00000172769	ENSG00000196341	OR5B3	OR8D1
ENSG00000176253	ENSG00000176200	OR4K13	OR4D11
ENSG00000151883	ENSG00000138617	PARP8	PARP16
ENSG00000172208	ENSG00000221977	OR4X2	OR4E2
ENSG00000169488	ENSG00000280204	OR4K15	OR1S1
ENSG00000176200	ENSG00000183706	OR4D11	OR4N4
ENSG00000169488	ENSG00000197887	OR4K15	OR1S2
ENSG00000169488	ENSG00000188340	OR4K15	OR6N2
ENSG00000279116	ENSG00000172772	OR8D2	OR10W1
ENSG00000280204	ENSG00000155249	OR1S1	OR4K1
ENSG00000188340	ENSG00000176695	OR6N2	OR4F17
ENSG00000166884	ENSG00000155249	OR4D6	OR4K1
ENSG00000175619	ENSG00000274792	OR4B1	ENSG00000274792
ENSG00000185372	ENSG00000237988	OR2V1	OR2I1P
ENSG00000255425	ENSG00000186440	OR8G3P	OR6P1
ENSG00000284733	ENSG00000197887	OR4F29	OR1S2
ENSG00000171815	ENSG00000136099	PCDHB1	PCDH8
ENSG00000186513	ENSG00000255298	OR9Q2	OR8G5
ENSG00000197849	ENSG00000186513	OR8G1	OR9Q2
ENSG00000221977	ENSG00000172742	OR4E2	OR4D9
ENSG00000186092	ENSG00000181961	OR4F5	OR4A16
ENSG00000172188	ENSG00000184140	OR4C11	OR4F6
ENSG00000172208	ENSG00000279408	OR4X2	OR4N4C
ENSG00000196341	ENSG00000172772	OR8D1	OR10W1
ENSG00000188340	ENSG00000172188	OR6N2	OR4C11
ENSG00000172208	ENSG00000274792	OR4X2	ENSG00000274792
ENSG00000279408	ENSG00000176200	OR4N4C	OR4D11
ENSG00000184140	ENSG00000176200	OR4F6	OR4D11
ENSG00000176495	ENSG00000186440	OR5AN1	OR6P1
ENSG00000172742	ENSG00000182854	OR4D9	OR4F15
ENSG00000182854	ENSG00000197887	OR4F15	OR1S2
ENSG00000188340	ENSG00000112462	OR6N2	OR12D3
ENSG00000176695	ENSG00000175619	OR4F17	OR4B1
ENSG00000141655	ENSG00000067182	TNFRSF11A	TNFRSF1A
ENSG00000188340	ENSG00000184140	OR6N2	OR4F6
ENSG00000197887	ENSG00000186092	OR1S2	OR4F5
ENSG00000165194	ENSG00000113211	PCDH19	PCDHB6
ENSG00000176495	ENSG00000255298	OR5AN1	OR8G5
ENSG00000197887	ENSG00000176290	OR1S2	OR4K3
ENSG00000167822	ENSG00000196341	OR8J3	OR8D1
ENSG00000167825	ENSG00000196341	OR5I1	OR8D1
ENSG00000188340	ENSG00000176246	OR6N2	OR4L1
ENSG00000279116	ENSG00000176495	OR8D2	OR5AN1
ENSG00000169208	ENSG00000197532	OR10G3	OR6Y1
ENSG00000197887	ENSG00000197403	OR1S2	OR6N1
ENSG00000166503	ENSG00000143321	HDGFL3	HDGF
ENSG00000172742	ENSG00000176290	OR4D9	OR4K3
ENSG00000196341	ENSG00000181282	OR8D1	OR5AK3P
ENSG00000284662	ENSG00000280204	OR4F16	OR1S1
ENSG00000181214	ENSG00000186513	OR8G2P	OR9Q2
ENSG00000197849	ENSG00000186440	OR8G1	OR6P1
ENSG00000180475	ENSG00000181214	OR10Q1	OR8G2P
ENSG00000113205	ENSG00000138650	PCDHB3	PCDH10
ENSG00000189184	ENSG00000136099	PCDH18	PCDH8
ENSG00000181961	ENSG00000197403	OR4A16	OR6N1
ENSG00000172742	ENSG00000284662	OR4D9	OR4F16
ENSG00000204688	ENSG00000185372	OR2H1	OR2V1
ENSG00000100065	ENSG00000141527	CARD10	CARD14
ENSG00000197591	ENSG00000172772	OR11L1	OR10W1
ENSG00000255298	ENSG00000180475	OR8G5	OR10Q1
ENSG00000160408	ENSG00000117069	ST6GALNAC6	ST6GALNAC5
ENSG00000255425	ENSG00000186513	OR8G3P	OR9Q2
ENSG00000172772	ENSG00000255298	OR10W1	OR8G5
ENSG00000186513	ENSG00000204695	OR9Q2	OR14J1
ENSG00000181371	ENSG00000196341	OR5M8	OR8D1
ENSG00000196341	ENSG00000204695	OR8D1	OR14J1
ENSG00000131477	ENSG00000132329	RAMP2	RAMP1
ENSG00000176253	ENSG00000172742	OR4K13	OR4D9
ENSG00000221977	ENSG00000175619	OR4E2	OR4B1
ENSG00000186440	ENSG00000186513	OR6P1	OR9Q2
ENSG00000176246	ENSG00000181961	OR4L1	OR4A16
ENSG00000118946	ENSG00000204961	PCDH17	PCDHA9
ENSG00000167674	ENSG00000164985	HDGFL2	PSIP1
ENSG00000196341	ENSG00000186509	OR8D1	OR9Q1
ENSG00000174885	ENSG00000179583	NLRP6	CIITA
ENSG00000204695	ENSG00000186440	OR14J1	OR6P1
ENSG00000181214	ENSG00000186440	OR8G2P	OR6P1
ENSG00000169488	ENSG00000175619	OR4K15	OR4B1
ENSG00000186092	ENSG00000175619	OR4F5	OR4B1
ENSG00000172208	ENSG00000186092	OR4X2	OR4F5
ENSG00000204695	ENSG00000176495	OR14J1	OR5AN1
ENSG00000165194	ENSG00000112852	PCDH19	PCDHB2
ENSG00000197403	ENSG00000280204	OR6N1	OR1S1
ENSG00000197887	ENSG00000173285	OR1S2	OR10K1
ENSG00000197403	ENSG00000155249	OR6N1	OR4K1
ENSG00000172742	ENSG00000279408	OR4D9	OR4N4C
ENSG00000172188	ENSG00000274792	OR4C11	ENSG00000274792
ENSG00000106819	ENSG00000011465	ASPN	DCN
ENSG00000133466	ENSG00000184471	C1QTNF6	C1QTNF8
ENSG00000176495	ENSG00000181518	OR5AN1	OR8D4
ENSG00000171815	ENSG00000165194	PCDHB1	PCDH19
ENSG00000196119	ENSG00000172772	OR8A1	OR10W1
ENSG00000196266	ENSG00000186092	OR10J3	OR4F5
ENSG00000112759	ENSG00000198246	SLC29A1	SLC29A3
ENSG00000196341	ENSG00000174937	OR8D1	OR5M3
ENSG00000181961	ENSG00000177693	OR4A16	OR4F4
ENSG00000138650	ENSG00000118946	PCDH10	PCDH17
ENSG00000254221	ENSG00000138650	PCDHGB1	PCDH10
ENSG00000181214	ENSG00000204695	OR8G2P	OR14J1
ENSG00000197887	ENSG00000155249	OR1S2	OR4K1
ENSG00000003137	ENSG00000095596	CYP26B1	CYP26A1
ENSG00000280204	ENSG00000180708	OR1S1	OR10K2
ENSG00000181961	ENSG00000176253	OR4A16	OR4K13
ENSG00000204695	ENSG00000172772	OR14J1	OR10W1
ENSG00000255425	ENSG00000204695	OR8G3P	OR14J1
ENSG00000176290	ENSG00000254466	OR4K3	OR4D10
ENSG00000196119	ENSG00000172769	OR8A1	OR5B3
ENSG00000186092	ENSG00000197403	OR4F5	OR6N1
ENSG00000186440	ENSG00000255298	OR6P1	OR8G5
ENSG00000176495	ENSG00000196341	OR5AN1	OR8D1
ENSG00000197849	ENSG00000172772	OR8G1	OR10W1
ENSG00000177693	ENSG00000197887	OR4F4	OR1S2
ENSG00000173285	ENSG00000280204	OR10K1	OR1S1
ENSG00000255425	ENSG00000172772	OR8G3P	OR10W1
ENSG00000254466	ENSG00000182854	OR4D10	OR4F15
ENSG00000138650	ENSG00000113212	PCDH10	PCDHB7
ENSG00000118946	ENSG00000253537	PCDH17	PCDHGA7
ENSG00000284662	ENSG00000254466	OR4F16	OR4D10
ENSG00000113248	ENSG00000138650	PCDHB15	PCDH10
ENSG00000119535	ENSG00000164509	CSF3R	IL31RA
ENSG00000155249	ENSG00000254466	OR4K1	OR4D10
ENSG00000255298	ENSG00000204695	OR8G5	OR14J1
ENSG00000174502	ENSG00000170615	SLC26A9	SLC26A5
ENSG00000138650	ENSG00000113555	PCDH10	PCDH12
ENSG00000221977	ENSG00000172188	OR4E2	OR4C11
ENSG00000138650	ENSG00000177839	PCDH10	PCDHB9
ENSG00000186513	ENSG00000196119	OR9Q2	OR8A1
ENSG00000164985	ENSG00000166503	PSIP1	HDGFL3
ENSG00000189184	ENSG00000113555	PCDH18	PCDH12
ENSG00000188340	ENSG00000221977	OR6N2	OR4E2
ENSG00000284733	ENSG00000172742	OR4F29	OR4D9
ENSG00000254466	ENSG00000188340	OR4D10	OR6N2
ENSG00000189184	ENSG00000120327	PCDH18	PCDHB14
ENSG00000176695	ENSG00000181961	OR4F17	OR4A16
ENSG00000131477	ENSG00000122679	RAMP2	RAMP3
ENSG00000175619	ENSG00000183706	OR4B1	OR4N4
ENSG00000067182	ENSG00000120949	TNFRSF1A	TNFRSF8
ENSG00000186092	ENSG00000176200	OR4F5	OR4D11
ENSG00000182854	ENSG00000180433	OR4F15	OR6K6
ENSG00000067182	ENSG00000120889	TNFRSF1A	TNFRSF10B
ENSG00000181961	ENSG00000196383	OR4A16	OR4Q2
ENSG00000118946	ENSG00000243232	PCDH17	PCDHAC2
ENSG00000279961	ENSG00000196341	OR8U3	OR8D1
ENSG00000255425	ENSG00000172769	OR8G3P	OR5B3
ENSG00000189184	ENSG00000253953	PCDH18	PCDHGB4
ENSG00000184140	ENSG00000197403	OR4F6	OR6N1
ENSG00000172772	ENSG00000181518	OR10W1	OR8D4
ENSG00000141527	ENSG00000198286	CARD14	CARD11
ENSG00000284733	ENSG00000280204	OR4F29	OR1S1
ENSG00000189184	ENSG00000081818	PCDH18	PCDHB4
ENSG00000279408	ENSG00000181961	OR4N4C	OR4A16
ENSG00000241128	ENSG00000172772	OR14A2	OR10W1
ENSG00000196341	ENSG00000186513	OR8D1	OR9Q2
ENSG00000184140	ENSG00000181961	OR4F6	OR4A16
ENSG00000176495	ENSG00000255425	OR5AN1	OR8G3P
ENSG00000138650	ENSG00000113209	PCDH10	PCDHB5
ENSG00000181961	ENSG00000169488	OR4A16	OR4K15
ENSG00000181273	ENSG00000196341	OR5AK2	OR8D1
ENSG00000284662	ENSG00000197887	OR4F16	OR1S2
ENSG00000280204	ENSG00000182854	OR1S1	OR4F15
ENSG00000186092	ENSG00000280204	OR4F5	OR1S1
ENSG00000113211	ENSG00000118946	PCDHB6	PCDH17
ENSG00000138650	ENSG00000136099	PCDH10	PCDH8
ENSG00000186513	ENSG00000181518	OR9Q2	OR8D4
ENSG00000185372	ENSG00000243729	OR2V1	OR5V1
ENSG00000118946	ENSG00000112852	PCDH17	PCDHB2
ENSG00000175619	ENSG00000196383	OR4B1	OR4Q2
ENSG00000172208	ENSG00000176253	OR4X2	OR4K13
ENSG00000180475	ENSG00000196341	OR10Q1	OR8D1
ENSG00000176695	ENSG00000280204	OR4F17	OR1S1
ENSG00000172640	ENSG00000166368	OR10AD1	OR2D2
ENSG00000181214	ENSG00000172772	OR8G2P	OR10W1
ENSG00000176290	ENSG00000280204	OR4K3	OR1S1
ENSG00000118946	ENSG00000120328	PCDH17	PCDHB12
ENSG00000196119	ENSG00000186509	OR8A1	OR9Q1
ENSG00000118946	ENSG00000204963	PCDH17	PCDHA7
ENSG00000176200	ENSG00000274792	OR4D11	ENSG00000274792
ENSG00000172208	ENSG00000184140	OR4X2	OR4F6
ENSG00000182613	ENSG00000243729	OR2V2	OR5V1
ENSG00000196341	ENSG00000186440	OR8D1	OR6P1
ENSG00000279408	ENSG00000175619	OR4N4C	OR4B1
ENSG00000183706	ENSG00000181961	OR4N4	OR4A16
ENSG00000112964	ENSG00000119535	GHR	CSF3R
ENSG00000254466	ENSG00000284733	OR4D10	OR4F29
ENSG00000197887	ENSG00000180708	OR1S2	OR10K2
ENSG00000067182	ENSG00000173530	TNFRSF1A	TNFRSF10D
ENSG00000172772	ENSG00000186440	OR10W1	OR6P1
ENSG00000189184	ENSG00000113209	PCDH18	PCDHB5
ENSG00000120324	ENSG00000138650	PCDHB10	PCDH10
ENSG00000167674	ENSG00000143321	HDGFL2	HDGF
ENSG00000189184	ENSG00000276547	PCDH18	PCDHGB5
ENSG00000198246	ENSG00000174669	SLC29A3	SLC29A2
ENSG00000177693	ENSG00000175619	OR4F4	OR4B1
ENSG00000189184	ENSG00000248383	PCDH18	PCDHAC1
ENSG00000172188	ENSG00000176253	OR4C11	OR4K13
ENSG00000113212	ENSG00000189184	PCDHB7	PCDH18
ENSG00000189184	ENSG00000113248	PCDH18	PCDHB15
ENSG00000118946	ENSG00000204956	PCDH17	PCDHGA1
ENSG00000280204	ENSG00000177693	OR1S1	OR4F4
ENSG00000197576	ENSG00000170166	HOXA4	HOXD4
ENSG00000107438	ENSG00000154553	PDLIM1	PDLIM3
ENSG00000170144	ENSG00000177733	HNRNPA3	HNRNPA0
ENSG00000169031	ENSG00000188153	COL4A3	COL4A5
ENSG00000186193	ENSG00000228727	SAPCD2	SAPCD1
ENSG00000123360	ENSG00000154678	PDE1B	PDE1C
ENSG00000182489	ENSG00000047597	XKRX	XK
ENSG00000253293	ENSG00000128710	HOXA10	HOXD10
ENSG00000123360	ENSG00000115252	PDE1B	PDE1A
ENSG00000165194	ENSG00000189184	PCDH19	PCDH18
ENSG00000139219	ENSG00000168542	COL2A1	COL3A1
ENSG00000196277	ENSG00000198822	GRM7	GRM3
ENSG00000198353	ENSG00000197576	HOXC4	HOXA4
ENSG00000273554	ENSG00000132164	ENSG00000273554	SLC6A11
ENSG00000138835	ENSG00000143333	RGS3	RGS16
ENSG00000150681	ENSG00000143248	RGS18	RGS5
ENSG00000049323	ENSG00000119681	LTBP1	LTBP2
ENSG00000090006	ENSG00000119681	LTBP4	LTBP2
ENSG00000106006	ENSG00000108511	HOXA6	HOXB6
ENSG00000123388	ENSG00000128713	HOXC11	HOXD11
ENSG00000129757	ENSG00000111276	CDKN1C	CDKN1B
ENSG00000181790	ENSG00000121753	ADGRB1	ADGRB2
ENSG00000177733	ENSG00000135486	HNRNPA0	HNRNPA1
ENSG00000198959	ENSG00000092295	TGM2	TGM1
ENSG00000182601	ENSG00000162040	HS3ST4	HS3ST6
ENSG00000196358	ENSG00000162631	NTNG2	NTNG1
ENSG00000184254	ENSG00000165092	ALDH1A3	ALDH1A1
ENSG00000151729	ENSG00000151475	SLC25A4	SLC25A31
ENSG00000198822	ENSG00000124493	GRM3	GRM4
ENSG00000131435	ENSG00000154553	PDLIM4	PDLIM3
ENSG00000123388	ENSG00000005073	HOXC11	HOXA11
ENSG00000198822	ENSG00000179603	GRM3	GRM8
ENSG00000124493	ENSG00000164082	GRM4	GRM2
ENSG00000065361	ENSG00000141736	ERBB3	ERBB2
ENSG00000136573	ENSG00000125508	BLK	SRMS
ENSG00000070886	ENSG00000182580	EPHA8	EPHB3
ENSG00000134198	ENSG00000110651	TSPAN2	CD81
ENSG00000140107	ENSG00000162241	SLC25A47	SLC25A45
ENSG00000106006	ENSG00000197757	HOXA6	HOXC6
ENSG00000123364	ENSG00000106031	HOXC13	HOXA13
